PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage
1652904364,2,"245 Shepardstown Ct  Purcellville, VA 20132",56000,7700,2,2024.2,2023.4,UC,W,,,39.147481,-77.720025,0,WASHIN,0
1652903664,2,"8100 NW 74th St  Miami, FL 33166",76605,76605,5,2024.2,2022.1,UC,W,PALMETTO 74 BUILDING D,PALMETTO 74,25.840408,-80.328905,32,MIAMI,2
1652906844,2,"1960 Lakepointe Dr  Lewisville, TX 75057",29477,29477,2,2025.1,2024.1,UC,W,BUILDING B,,33.0144581,-96.977056,28,DALLAS,0
1652903663,2,"8100 NW 74th St  Miami, FL 33166",69140,69140,5,2024.2,2022.1,UC,W,PALMETTO 74 BUILDING C,PALMETTO 74,25.840408,-80.328905,32,MIAMI,2
1652916988,2,"1800 Pipeline rd  Euless, TX 76040",19350,19350,2,2024.2,2023.4,UC,W,,,32.820008,-97.1122179,22,FORTWO,0
1652884027,2,"11250 W 36th Ave  Hialeah, FL 33018",297918,297918,6,2024.2,2022.4,UC,W,MIDPOINT LOGISTICS,,25.9230287,-80.3596397,32,MIAMI,0
1652903451,2,"621 Bohannon Rd  Fairburn, GA 30213",316072,316072,2,2024.4,2023.4,UC,W,OAKMONT 85 SOUTH,,33.54357548,-84.59187974,36,ATLANT,1
1652922763,2,"Old Covington Hwy   Conyers, GA 30013",212745,212745,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is ROCKDALE 20 EAST BUSINESS CENTER,,33.6498447,-83.9865374,32,ATLANT,0
1652883516,2,"4043 Hanoverville Rd  Bethlehem, PA 18020",288576,288576,5,2024.2,2023.1,UC,W,"LEHIGH VALLEY TRADE CENTER III, BUILDING D",,40.6877588,-75.3559703,36,ALLENT,2
1652884843,2,"Harry McKillop Blvd & Old   McKinney, TX 75069",304576,0,6,2024.2,2022.3,UC,W,--streetnum is:   to   | building name is M-75 COMMERCE CENTER,,33.1685414,-96.6083901,36,DALLAS,1
1652920300,2,"14101 NW 112th Ave  Hialeah Gardens, FL 33018",133762,133762,2,2024.3,2023.3,UC,W,,,25.90184,-80.3795699,36,MIAMI,4
1652874231,2,"8 Camp Hall Rd  Ridgeville, SC 29472",183757,183757,4,2024.2,2023.1,UC,W,CAMP HALL CAMPUS 8 BUILDING C,CAROLINA TRADEPORT,33.1513115,-80.298872,32,CHRLTN,0
1652886522,2,"22610 W 167th St  Olathe, KS 66062",147955,0,7,2024.2,2023.1,UC,W,LONE ELM COMMERCE BUILDING 4,,38.826475,-94.847276,32,KANSAS,4
1652900810,2,"2733 Basswood Blvd  Saginaw, TX 76131",130750,130750,4,2024.2,2023.2,UC,W,BUILDING 3,BASSWOOD 35 INDUSTRIAL PARK,32.8767982,-97.3213179,32,FORTWO,0
1652876762,2,"10301 Philadelphia Rd  White Marsh, MD 21162",34000,34000,2,2024.3,2023.4,UC,W,BLDG I- PHASE I,,39.372482,-76.440786,20,BALTIM,2
1652922891,2,"6525 Business 78   Nevada, TX 75173",10500,10500,1,2024.2,2023.4,UC,W,,,33.066681,-96.42329,17,DALLAS,1
1652906676,2,"Powell Rd  Gibsonton, FL 33534",160000,160000,1,2024.3,2024.1,UC,W,TAMPA REGIONAL INDUSTRIAL - BLDG 100,"3202 POWELL ROAD, GIBSONTON, FL",27.8046515,-82.3821675,32,TAMPA,0
1652791755,2,"9571 Palmetto Commerce Pky  Ladson, SC 29456",20000,20000,1,2024.3,2024.1,UC,W,LANDMARK BUSINESS PARK,,32.97703552,-80.12590027,0,CHRLTN,4
1652897779,2,"3400 NW 107 Ave  Doral, FL 33172",132000,0,2,2024.4,2023.4,UC,W,BRIDGE POINT DORAL BUILDING 6,BRIDGE POINT DORAL,25.8079745,-80.3717562,36,MIAMI,0
1652917117,2,"7815 Jetstar Dr  Irving, TX 75063",69160,69160,1,2024.3,2024.1,UC,W,TRISTAR BUSINESS PARK,,32.913254,-97.0031873,32,DALLAS,0
1652924318,2,"1901 Peachtree Industrial Blvd  Buford, GA 30518",45000,21000,1,2025.1,2024.1,UC,W,,,34.124927,-84.017175,20,ATLANT,0
1652917708,2,"3451 N Interstate 35   Denton, TX 76207",180657,180657,2,2024.3,2023.4,UC,W,,,33.2237701,-97.1733153,32,DALLAS,0
1652919522,2,"440 Dundas Dr  Jacksonville, FL 32218",48000,48000,2,2024.2,2023.3,UC,W,,,30.4256966,-81.6515759,0,JACKSO,0
1652896320,2,"2202 Franklin Ave  Mesquite, TX 75150",49033,38500,3,2024.2,2023.3,UC,W,,,32.7942788,-96.6140972,18,DALLAS,0
1652918768,2,"2129 Bardin Rd  Grand Prairie, TX 75052",51760,51760,2,2024.2,2023.1,UC,W,,,32.6700782,-97.0353674,24,DALLAS,0
1652867113,2,"I-75 & Pasco Rd   San Antonio, FL 33576",1383296,0,3,2024.2,2023.1,UC,W,#ERROR!,,28.3327472,-82.3181042,0,TAMPA,1
1652912630,2,"8593 NW 96th St  Medley, FL 33166",137074,137074,1,2024.2,2023.1,UC,W,SYCAMORE LOGISTICS CENTER BUILDING A,SYCAMORE LOGISTICS CENTER,25.8612066,-80.3360908,36,MIAMI,2
1652882561,2,"Henderson Way  Plant City, FL 33563",533347,533347,1,2024.3,2023.4,UC,W,#ERROR!,,28.0162972,-82.0893939,36,TAMPA,4
1652927447,2,"1217 S County Line Rd  Plant City, FL 33566",35000,0,1,2025.1,2024.1,UC,W,,,28.0031263,-82.057568,0,TAMPA,0
1652909450,2,"4557 J D Mouser Pky  Alvarado, TX 76009",26400,26400,3,2024.3,2023.1,UC,W,,,32.51881534,-97.1546125,0,FORTWO,4
1652927446,2,"1325 S County Line Rd  Plant City, FL 33566",75000,0,1,2025.1,2024.1,UC,W,,,28.0031038,-82.0569639,0,TAMPA,0
1652866771,2,"4700 N Arlington Ave  Kansas City, MO 64161",203899,0,1,2024.4,2023.2,UC,W,HMBC LOGISTICS V,,39.1778194,-94.4676092,32,KANSAS,4
1652898349,2,"138 Strathmore Rd  Summerville, SC 29483",31400,25000,5,2024.2,2022.4,UC,W,,,33.08447481,-80.20913059,0,CHRLTN,0
1652924871,2,"7605 SR 54   New Port Richey, FL 34653",68000,0,1,2024.2,2023.1,UC,W,,,28.2185748,-82.6890792,0,TAMPA,0
1652880893,2,"3150 Couden Dr  Lebanon, IN 46052",702000,702000,6,2024.4,2022.3,UC,W,,,39.9796432,-86.4102952,40,INDIAN,3
1652908029,2,"3501 US 64 Hwy W Apex, NC 27502",27000,0,3,2024.2,2023.2,UC,W,,,35.742527,-78.930038,0,RALEIG,2
1652927325,2,"6370 Rabbit Run Ln  Mebane, NC 27302",120000,0,1,2024.2,2023.1,UC,W,,,36.07551347,-79.22597071,0,RALEIG,0
1652918835,2,"4560 J D Mouser Pky  Alvarado, TX 76009",10000,7500,2,2024.3,2023.1,UC,W,,,32.5208459,-97.1567378,0,FORTWO,0
1652892515,2,"1037 Cassville White Rd  White, GA 30184",139950,139950,7,2024.2,2022.3,UC,W,BUILDING 2,,34.2721412,-84.80108675,32,ATLANT,0
1652901948,2,"25435 Pleasant Valley Rd  Chantilly, VA 20152",130020,130020,5,2024.2,2023.1,UC,W,,,38.914585,-77.475864,32,WASHIN,2
1652815745,2,"30700 W 183rd St  Gardner, KS 66030",1006016,1006016,3,2025.1,2023.1,UC,W,INLAND PORT IX,,38.79660583,-94.93841183,40,KANSAS,4
1652909796,2,"9600 E 400 N   Brownsburg, IN 46112",580884,580884,2,2025.1,2023.2,UC,W,--streetnum is:   to   | building name is PARK 74 COMMERCE CENTER BUILDING A,,39.8235656,-86.3539397,40,INDIAN,1
1652877628,2,"SWC Pleasant St. & Union   Noblesville, IN 46060",41657,41657,7,2024.2,2022.2,UC,W,--streetnum is:   to   | building name is BUILDING 2,,40.0398536,-85.9794786,24,INDIAN,0
1652883256,2,"Granite Lane & Peachtree   Suwanee, GA 30024",30000,0,4,2024.4,2023.2,UC,W,#ERROR!,,34.0751402,-84.1632618,0,ATLANT,0
1652900984,2,"155 Tiger   Rhome, TX 76078",100000,0,5,2024.2,2023.1,UC,W,,114 INDUSTRIAL,33.0404071,-97.4242121,0,FORTWO,1
1652827708,2,"4141 W 91st Pl  Hialeah, FL 33018",232620,232620,7,2024.3,2022.2,UC,W,BEACON LOGISTICS PARK- BUILDING C,BEACON LOGISTICS PARK,25.906743,-80.3679533,36,MIAMI,0
1652889892,2,"2925 Valley View Ln  DFW Airport, TX 75261",739716,739716,7,2024.4,2022.4,UC,W,BUILDING 1,DFW LOGISTICS HUB,32.8870966,-97.0048138,40,DALLAS,0
1652900845,2,"4700 S Hardin Blvd  McKinney, TX 75070",95179,0,5,2024.2,2022.3,UC,W,BUILDING 2,MCKINNEY 121,33.15420331,-96.66351025,0,DALLAS,1
1652912642,2,"1 Amity Ditch Rd  Franklin, IN 46131",700000,0,3,2024.3,2022,UC,W,,,39.4911519,-86.0051471,0,INDIAN,0
1652901979,2,"1607 Hamlin Rd  Durham, NC 27704",192000,64000,2,2025.1,2024.1,UC,W,BUILDING F,,36.0224259,-78.8735147,32,RALEIG,0
1652865517,2,"Queens Court West   Upper Marlboro, MD 20774",184140,184140,5,2024.2,2022.4,UC,W,--streetnum is:   to   | building name is BUILDING 10,NATIONAL CAPITAL BUSINESS PARK,38.8711395,-76.739399,36,WASHIN,1
1652870600,2,"14900 Elion Way  Brandywine, MD 20613",801610,801610,9,2024.4,2023.2,UC,W,ELP DC BUILDING 1,ELION LOGISTICS PARK,38.6718978,-76.8641873,40,WASHIN,0
1652896534,2,"353 Ballenger Center Dr  Frederick, MD 21703",38476,38476,5,2024.2,2023.1,UC,W,BUILDING B,BALLENGER CREEK BUSINESS CENTER,39.3962698,-77.42831176,0,WASHIN,0
1652896723,2,"1220 Sage Hill Pky  Forney, TX 75126",1024549,1024549,7,2024.3,2023.2,UC,W,BUILDING 1,GATEWAY CROSSING LOGISTICS PARK,32.7293798,-96.3931773,40,DALLAS,1
1652922162,2,"N. Frontage Road   Plant City, FL 33563",247520,247520,1,2025.1,2024.1,UC,W,BUILDING 200,PARK 4 LOGISTICS CENTER,28.0434801,-82.1117152,32,TAMPA,1
1652913826,2,"3405 International Golf Pky  Saint Augustine, FL 32092",110600,110600,1,2025.1,2024.1,UC,W,--streetnum is: 3405B to   | building name is BUILDING 3,IGP/95 LOGISTICS PARK,29.9669847,-81.4798495,28,JACKSO,0
1652901482,2,"11335 Lewis Braselton Blvd  Braselton, GA 30517",114780,114780,1,2024.3,2023.3,UC,W,BRASELTON TECHNOLOGY CENTER,,34.118603,-83.742764,32,ATLANT,4
1652839830,2,"601 Bloomingdale Rd  Bloomingdale, GA 31302",466180,466180,4,2024.3,2023.3,UC,W,LOGISTICS 16 - BLDG 100,LOGISTICS 16 @ OTTAWA FARMS,32.115913,-81.298102,36,SAVANN,0
1652923223,2,"151 Plug in Dr  Ridgeville, SC 29472",152880,152880,1,2024.2,2022.3,UC,W,,,32.9297337,-80.3933102,32,CHRLTN,0
1652908847,2,"S 2nd Ave and Klein Tools   Mansfield, TX 76063",25822,0,2,2024.2,2023.3,UC,W,#ERROR!,,32.5398695,-97.139631,0,FORTWO,0
1652907799,2,"1075 Lower Woolsey Rd  Hampton, GA 30228",1392166,0,3,2024.2,2023.1,UC,W,,,33.3696127,-84.3147171,0,ATLANT,1
1652924854,2,"14555 Softwind Ln  Spring Hill, FL 34610",50000,0,1,2025.1,2024.1,UC,W,,,28.369197,-82.552309,0,TAMPA,0
1652927457,2,"1599 Dash Dr  Fuquay Varina, NC 27526",250000,0,1,2024.4,2023.2,UC,W,,,35.581426,-78.774962,0,RALEIG,0
1652900995,2,"2248 SE Loop 820   Fort Worth, TX 76140",53780,53780,3,2024.2,2023.2,UC,W,E,,32.6607717,-97.274505,0,FORTWO,0
1652917314,2,"528 Sunbury Rd   Midway, GA 31320",33000,12481,2,2024.2,2023.1,UC,W,,TRADEPORT EAST,31.780554,-81.3575305,32,SAVANN,0
1652871050,2,"10601 World Trade Blvd  Raleigh, NC 27617",30475,22992,2,2024.3,2023.4,UC,W,,,35.897466,-78.816845,24,RALEIG,0
1652851304,2,"Route 33   Bethlehem, PA 18045",70000,70000,3,2024.4,2023.1,UC,W,--streetnum is:   to   | building name is BUILDING 4,PENN CENTER 33,40.6703092,-75.297478,0,ALLENT,1
1652900992,2,"2224 SE Loop 820   Fort Worth, TX 76140",20088,20088,3,2024.2,2023.2,UC,W,C,,32.6607717,-97.274505,21,FORTWO,0
1652885024,2,"550 Hooper Rd  Wylie, TX 75098",12750,12750,8,2025.1,2022.1,UC,W,BUILDING 4,HENSLEY PARK,33.00496963,-96.57839382,20,DALLAS,0
1652914482,2,"8250 Eastern Ave  Baltimore, MD 21224",442200,442200,2,2024.3,2023.4,UC,W,DIAMOND LOGISTICS CENTER,,39.284609,-76.571015,40,BALTIM,4
1652912882,2,"Park 33 @ Lehigh Valley E Rd  Easton, PA 18064",396025,396025,2,2024.3,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING 2,,40.73522,-75.2787859,0,ALLENT,1
1652896312,2,"4860 Forbes Blvd  Lanham, MD 20706",11527,11527,7,2024.2,2022.3,UC,W,,,38.956191,-76.836984,0,WASHIN,4
1652909264,2,"2201 NE Town Centre Blvd   Lees Summit, MO 64064",250000,187500,3,2024.4,2023.2,UC,W,#ERROR!,,38.95192135,-94.36886654,36,KANSAS,1
1652897774,2,"3600 NW 112 Ave  Doral, FL 33172",366528,366528,2,2024.4,2023.4,UC,W,BRIDGE POINT DORAL BUILDING 1,,25.8090877,-80.3752191,36,MIAMI,0
1652886266,2,"4826 Hwy 78   Saint George, SC 29477",978120,978120,6,2024.3,2022.4,UC,W,BUILDING 1,PORT 95 INDUSTRIAL PARK,33.178379,-80.5327324,40,CHRLTN,0
1652906167,2,"1000 Spinks Ct  Lewisville, TX 75067",60000,26167,3,2024.3,2023.3,UC,W,,,32.9970915,-97.0167297,29,DALLAS,0
1652887090,2,"8100 Palmetto Commerce Pky  Ladson, SC 29456",1321840,1321840,6,2024.4,2022.4,UC,W,PALMETTO LOGISTICS CENTER,,32.95643279,-80.08794887,41,CHRLTN,0
1652900946,2,"Holly Springs New Hill Rd  Holly Springs, NC 27540",808993,0,5,2024.2,2021.1,UC,W,#ERROR!,,35.6528259,-78.8750039,0,RALEIG,1
1652924377,2,"3770 Francis Cir  Alpharetta, GA 30004",33750,0,1,2024.4,2023.2,UC,W,BUILDING 400,,34.146663,-84.244045,0,ATLANT,0
1652908532,2,"1500 Progress Industrial Blvd  Lawrenceville, GA 30043",163170,163170,2,2025.1,2023.3,UC,W,,,33.9960678,-83.9604705,32,ATLANT,4
1652908748,2,"Rockhill Pkwy   Frisco, TX 75035",100500,0,3,2025.1,2022.4,UC,W,#ERROR!,,33.2091993,-96.8079226,0,DALLAS,0
1652887790,2,"121 Technology Park   Allen, TX 75013",94413,0,4,2024.2,2023.2,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1476119,-96.6663539,32,DALLAS,1
1652897495,2,"1500 N Mayhill Rd  Denton, TX 76208",77981,77981,2,2024.2,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 3,,33.21355139,-97.08342433,0,DALLAS,4
1652871137,2,"Veteran Pky  Savannah, GA 31405",982800,0,7,2024.3,2022.2,UC,W,--streetnum is:   to   | building name is CENTRAL PORT LOGISTICS CENTER BUILDING 11,CENTRAL PORT LOGISTICS CENTER,32.01658,-81.1721686,36,SAVANN,0
1652896178,2,"1000 N Main St  Mansfield, TX 76063",416000,0,4,2024.2,2023.1,UC,W,"MOUSER ELECTRONICS, INC. EXPANSION",,32.578992,-97.147336,0,FORTWO,4
1652905346,2,"3155 N Highway 161   Grand Prairie, TX 75050",52536,52536,2,2024.3,2023.4,UC,W,BUILDING A,COMMERCE CENTER 161,32.801436,-97.016799,0,FORTWO,4
1652906837,2,"1960 Lakepointe Dr  Lewisville, TX 75057",44952,44952,1,2024.3,2024.1,UC,W,BUILDING A,,33.014452,-96.976018,28,DALLAS,0
856332174,2,"4200 Perimeter Industrial Pky W Jacksonville, FL 32219",185640,185640,4,2024.2,2023.2,UC,W,PERIMETER WEST INDUSTRIAL PARK BLDG 3,PERIMETER WEST INDUSTRIAL PARK,30.37418716,-81.75746173,32,JACKSO,4
1652851308,2,"Route 33   Bethlehem, PA 18045",104000,104000,3,2024.4,2023.1,UC,W,--streetnum is:   to   | building name is BUILDING 2,PENN CENTER 33,40.67077,-75.297429,0,ALLENT,2
1652904760,2,"9209 Palm River Rd  Tampa, FL 33619",85500,42732,4,2024.2,2023.2,UC,W,EAST TAMPA COMMERCE CENTER BLDG 300,EAST TAMPA COMMERCE CENTER,27.9440108,-82.3519478,32,TAMPA,0
1652923062,2,"2917 Chesser Boyer Rd  Fort Worth, TX 76111",156866,156866,1,2024.4,2024.1,UC,W,CHESSER 35 BUILDING A,,32.804245,-97.302801,32,FORTWO,0
1652901738,2,"2807 E Centerville Rd  Garland, TX 75040",150926,150926,3,2024.3,2023.3,UC,W,2807 E CENTERVILLE,,32.90558308,-96.60025787,36,DALLAS,2
1652919524,2,"440 Dundas Dr  Jacksonville, FL 32218",30000,30000,2,2024.2,2023.3,UC,W,,,30.4260458,-81.6508543,0,JACKSO,0
1652922154,2,"N. Frontage Road   Plant City, FL 33563",218960,218960,1,2025.1,2024.1,UC,W,BUILDING 100,PARK 4 LOGISTICS CENTER,28.0434896,-82.110814,32,TAMPA,0
1652923075,2,"6850 Cedar Ranch Dr.   Dallas, TX 75241",59970,59970,1,2025.1,2023.4,UC,W,,,32.6533336,-96.7641291,32,DALLAS,0
1652857162,2,"3363 Gun Club Rd   Nazareth, PA 18064",1006050,1006050,7,2024.2,2022.3,UC,W,BUILDING 1,EAST VALLEY LOGISTICS PARK,40.7233355,-75.3564983,40,ALLENT,0
1652908218,2,"Route 92   Platte City, MO 64079",748833,748833,3,2024.3,2023.1,UC,W,#ERROR!,,39.3613733,-94.7706017,36,KANSAS,4
1652844843,2,"7222 Cross Park Dr  North Charleston, SC 29418",15000,0,7,2024.2,2022.3,UC,W,BUILDING A,,32.91801177,-80.0719093,0,CHRLTN,3
1652872275,2,"Greenfield Farms Building   Greenfield, IN 46140",450000,450000,6,2024.3,2022.2,UC,W,#ERROR!,GREENFIELD FARMS,39.813715,-85.9448659,0,INDIAN,0
1652881832,2,"Louie Pepper Dr  Clinton, MD 20735",90000,0,6,2024.2,2022.4,UC,W,--streetnum is:   to   | building name is BUILDING 2,,38.7782334,-76.8658385,32,WASHIN,0
1652793437,2,"7685 Solley Rd  Glen Burnie, MD 21060",80100,0,1,2024.4,2023.4,UC,W,BUILDING IV,BRANDON WOODS III,39.16648641,-76.55963503,32,BALTIM,0
1652907653,2,"3120 Camp Bowie Blvd  Fort Worth, TX 76116",100000,0,3,2024.2,2023.1,UC,W,,,32.7510626,-97.3622352,12,FORTWO,4
1652901975,2,"1507 Hamlin Rd  Durham, NC 27704",25200,25200,5,2024.2,2023.2,UC,W,BUILDING G,,36.0223218,-78.8736596,24,RALEIG,0
1652924292,2,"2650 S Great Southwest Pky  Grand Prairie, TX 75052",134059,134059,1,2024.4,2024.1,UC,W,BUILDING 2,PARK SOUTH GSW,32.708603,-97.045713,24,FORTWO,3
1652883387,2,"10405 NW 19th St  Doral, FL 33172",40141,40141,7,2024.2,2022.4,EX,W,,,25.791951,-80.366064,32,MIAMI,4
1652907111,2,"7653 Solley Rd  Glen Burnie, MD 21060",80110,80110,4,2024.2,2023.3,UC,W,,,39.166669,-76.5578,32,BALTIM,0
1652905332,2,"8332 Cypress Plaza Dr  Jacksonville, FL 32256",183345,76105,2,2024.3,2023.3,UC,W,BUTLER 95 LOGISTICS CENTER,,30.2369666,-81.5885318,32,JACKSO,0
1652925922,2,"10890 Bennett Pkwy Pky  Zionsville, IN 46077",30000,0,1,2024.4,2024.1,UC,W,,,39.943226,-86.248536,0,INDIAN,4
1652906157,2,"2630 Gravel Springs Rd  Buford, GA 30519",1001424,1001424,2,2025.1,2023.2,UC,W,GRAVEL SPRINGS LOGISTICS CENTER,,34.06450813,-83.94861863,40,ATLANT,0
1652906148,2,"W Ten Rd  Mebane, NC 27302",265200,0,4,2024.3,2022.2,UC,W,BUILDING 3,BUCKHORN II INDUSTRIAL PARK,36.0730409,-79.2312608,0,RALEIG,0
1652907552,2,"3025 Outlet Pky  Grand Prairie, TX 75052",20000,0,3,2024.2,2023.2,UC,W,,,32.680888,-97.057859,0,FORTWO,4
1652893436,2,"6385 Cross Roads   Cumming, GA 30041",45000,30000,7,2024.2,2022.3,UC,W,BUILDING 200,,34.3185978,-84.0573991,18,ATLANT,0
1652926669,2,"5 Jamison Ct  Terrell, TX 75160",109847,109847,1,2024.2,2023.3,UC,W,EXPANSION,,32.72868,-96.3202369,32,DALLAS,4
1652902104,2,"1211 Old Hopewell Rd  Tampa, FL 33619",80000,40000,4,2024.2,2023.2,UC,W,,,27.956061,-82.353434,32,TAMPA,2
1652919214,2,"4891 E Front St  Kansas City, MO 64120",10000,0,1,2024.4,2024.1,UC,W,,,39.1301019,-94.5235572,0,KANSAS,2
1652902192,2,"421 Milburnie Lake Dr  Raleigh, NC 27610",289632,289632,5,2024.3,2023.1,UC,W,BUILDING 1,,35.7979548,-78.528128,36,RALEIG,0
1652848080,2,"24525 W 43rd St  Shawnee Mission, KS 66226",854306,323851,1,2024.4,2023.4,UC,W,BUILDING 3,HEARTLAND LOGISTICS PARK,39.05065789,-94.87351802,36,KANSAS,1
1652897666,2,"ICC-35   Denton, TX 76207",702766,702766,6,2024.4,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING 3,ICC-35,33.2583305,-97.1828792,0,DALLAS,0
1652904239,2,"1250 W Oakdale Rd  Grand Prairie, TX 75050",70050,70050,5,2024.2,2023.3,EX,W,,,32.793454,-97.020846,28,FORTWO,0
1652892397,2,"Charleston Regional Pky   Charleston, SC 29492",50000,0,2,2024.4,2023.4,UC,W,#ERROR!,,32.9160958,-79.9127579,0,CHRLTN,1
1652926268,2,"8501 NW 96th St  Medley, FL 33166",173382,173382,1,2024.2,2023.1,UC,W,SYCAMORE LOGISTICS CENTER - BLDG B,SYCAMORE LOGISTICS CENTER,25.86155066,-80.33386243,36,MIAMI,4
1652909984,2,"221 Airport Dr  Mansfield, TX 76063",203000,203000,3,2024.2,2023.1,UC,W,BUILDING 2,,32.552196,-97.140224,36,FORTWO,4
1652895177,2,"3175 Park of Commerce Blvd  Homestead, FL 33035",89427,89427,1,2024.4,2024.1,UC,W,BUILDING 1,GATEWAY SOUTH DADE,25.4608543,-80.433102,32,MIAMI,0
1652898071,2,"13227 Old Denton Rd  Fort Worth, TX 76177",17148,0,5,2024.2,2022.1,UC,W,,TEXAS FRONTIER PARK,32.9689797,-97.3003969,0,FORTWO,1
1652904999,2,"2475 Hwy 155   Locust Grove, GA 30248",427200,427200,4,2024.3,2023.2,UC,W,MCDONOUGH 75 LOGISTICS CENTER,,33.3763632,-84.1771907,36,ATLANT,0
1652915436,2,"7300 Corporate Center Dr  Hanover, MD 21076",228014,228014,2,2024.4,2023.4,UC,W,,,39.183042,-76.698443,0,BALTIM,0
1652914148,2,"6533 McEver Rd  Flowery Branch, GA 30542",176305,0,2,2024.2,2023.2,EX,W,BUFORD TRADE CENTER,,34.165075,-83.958056,0,ATLANT,0
1652875607,2,"44080 Little River Tpke  Chantilly, VA 20152",70400,70400,7,2024.2,2022.3,UC,W,BECCA SQUARE WAREHOUSE,,38.91272829,-77.47647808,24,WASHIN,1
1652851133,2,"3701 Norwich St  Dallas, TX 75212",763960,378826,5,2024.4,2023.2,UC,W,BUILDING 2,TRINITY WEST,32.787097,-96.886384,40,DALLAS,2
