PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage,,,,,,,,
1652926997,2,"3331 FM 1173   Denton, TX 76207",269600,269600,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is DENTON LOGISTICS CENTER,,33.25967356,-97.18807613,32,DALLAS,1,,,,,,,,
1652891933,2,"842 Metromont Rd  Hiram, GA 30141",27500,27500,4,2024.4,2023.2,UC,W,,,33.8774938,-84.7446269,22,ATLANT,4,,,,,,,,
1652918143,2,"2100 Mustang Ct  Southlake, TX 76092",134401,134401,2,2025.1,2023.4,UC,W,BUILDING 1,,32.9219764,-97.1188739,32,FORTWO,4,,,,,,,,
1652919242,2,"2501 Melody Hills Ln  Fort Worth, TX 76137",68554,0,2,2024.3,2023.3,UC,W,,,32.8331546,-97.3112894,0,FORTWO,4,,,,,,,,
1652891362,2,"Prosper Trl  Prosper, TX 75078",25170,20170,5,2024.2,2022.4,UC,W,--streetnum is: TBD to   | building name is,,33.2466637,-96.8100777,0,DALLAS,1,,,,,,,,
1652869287,2,"4925 E Renfro St  Alvarado, TX 76009",47500,0,8,2024.2,2023.1,UC,W,,,32.4746854,-97.2387887,0,FORTWO,3,,,,,,,,
1652906157,2,"2630 Gravel Springs Rd  Buford, GA 30519",1001424,1001424,2,2025.1,2023.2,UC,W,GRAVEL SPRINGS LOGISTICS CENTER,,34.06450813,-83.94861863,40,ATLANT,3,,,,,,,,
1652909357,2,"1021 Douglas Hills Rd  Lithia Springs, GA 30122",104848,104848,2,2024.4,2023.4,UC,W,BUILDING 300,DOUGLAS HILLS LOGISTIC CENTER,33.75912783,-84.61527083,32,ATLANT,2,,,,,,,,
1652924378,2,"3770 Francis Cir  Alpharetta, GA 30004",16250,0,1,2024.4,2023.2,UC,W,BUILDING 500,,34.146663,-84.244045,0,ATLANT,1,,,,,,,,
1652893757,2,"3770 Francis Cir  Alpharetta, GA 30004",22500,22500,5,2024.4,2023.2,UC,W,BUILDING 200,,34.1483829,-84.24221263,20,ATLANT,3,,,,,,,,
1652889912,2,"3225 Valley View Ln  DFW Airport, TX 75261",499876,0,6,2024.3,2023.3,UC,W,BUILDING 3,DFW LOGISTICS HUB,32.84899988,-97.02196054,40,DALLAS,4,,,,,,,,
1652898071,2,"13227 Old Denton Rd  Fort Worth, TX 76177",17148,0,5,2024.2,2022.1,UC,W,,TEXAS FRONTIER PARK,32.9689797,-97.3003969,0,FORTWO,1,,,,,,,,
1652914963,2,"5640 Eden Rd  Kennedale, TX 76060",10000,10000,1,2024.2,2024.1,UC,W,,,32.632815,-97.198121,0,FORTWO,1,,,,,,,,
1652884843,2,"Harry McKillop Blvd & Old   McKinney, TX 75069",304576,0,6,2024.2,2022.3,UC,W,--streetnum is:   to   | building name is M-75 COMMERCE CENTER,,33.1685414,-96.6083901,36,DALLAS,1,,,,,,,,
1652896723,2,"1220 Sage Hill Pky  Forney, TX 75126",1024549,1024549,7,2024.3,2023.2,UC,W,BUILDING 1,GATEWAY CROSSING LOGISTICS PARK,32.7293798,-96.3931773,40,DALLAS,1,,,,,,,,
1652900995,2,"2248 SE Loop 820   Fort Worth, TX 76140",53780,53780,3,2024.2,2023.2,UC,W,E,,32.6607717,-97.274505,0,FORTWO,3,,,,,,,,
1652899850,2,"2003 MacArthur Blvd  Grand Prairie, TX 75050",602355,0,6,2025.1,2022.2,UC,W,,,32.774425,-96.964676,40,DALLAS,0,,,,,,,,
1652900840,2,"4600 S Hardin Blvd  McKinney, TX 75070",76433,0,5,2024.2,2023.1,EX,W,BUILDING 1,MCKINNEY 121,33.1523794,-96.6658438,0,DALLAS,0,,,,,,,,
1652900994,2,"2232 SE Loop 820   Fort Worth, TX 76140",53780,53780,3,2024.2,2023.2,UC,W,D,,32.6607717,-97.274505,0,FORTWO,3,,,,,,,,
1652891475,2,"4905 Catron Dr  Dallas, TX 75227",16500,0,1,2024.3,2024.1,UC,W,,,32.782475,-96.675639,0,DALLAS,4,,,,,,,,
1652922763,2,"Old Covington Hwy   Conyers, GA 30013",212745,212745,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is ROCKDALE 20 EAST BUSINESS CENTER,,33.6498447,-83.9865374,32,ATLANT,0,,,,,,,,
1652918834,2,"4556 J D Mouser Pky  Alvarado, TX 76009",10000,10000,2,2024.3,2023.1,UC,W,,,32.5206741,-97.1565796,0,FORTWO,0,,,,,,,,
1652922891,2,"6525 Business 78   Nevada, TX 75173",10500,10500,1,2024.2,2023.4,UC,W,,,33.066681,-96.42329,17,DALLAS,1,,,,,,,,
1652897494,2,"1500 N Mayhill Rd  Denton, TX 76208",91745,91745,2,2024.2,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 2,,33.21355139,-97.08342433,0,DALLAS,3,,,,,,,,
1652879833,2,"3235 Dahlonega Hwy  Cumming, GA 30040",45000,0,10,2024.2,2021.4,UC,W,,,34.270391,-84.103117,0,ATLANT,3,,,,,,,,
1652797143,2,"105 Distribution Dr  Mcdonough, GA 30252",262000,0,5,2024.3,2023.1,UC,W,,KING MILL DISTRIBUTION PARK,33.40066,-84.13795,0,ATLANT,0,,,,,,,,
1652891637,2,"3550 New York Ave  Arlington, TX 76014",201650,201650,6,2024.2,2023.2,UC,W,BUILDING 4,PROLOGIS INTERCHANGE 20,32.6851262,-97.08444,36,FORTWO,2,,,,,,,,
1652847991,2,"352 Raco Pky  Pendergrass, GA 30567",1017900,1017900,4,2024.4,2023.4,UC,W,BUILDING 2,JACKSON 85 NORTH BUSINESS PARK,34.19757833,-83.60231,40,ATLANT,4,,,,,,,,
1652901404,2,"1801 N Masch Branch Rd  Denton, TX 76207",40320,40320,6,2024.2,2023.2,UC,W,BUILDING 2,M380 BUSINESS PARK,33.234917,-97.197974,0,DALLAS,3,,,,,,,,
1652844747,2,"3861 Grant Rd  Ellenwood, GA 30294",10920,0,5,2024.4,2023.1,UC,W,,,33.64561,-84.30362,0,ATLANT,3,,,,,,,,
1652893436,2,"6385 Cross Roads   Cumming, GA 30041",45000,30000,7,2024.2,2022.3,UC,W,BUILDING 200,,34.3185978,-84.0573991,18,ATLANT,0,,,,,,,,
1652889910,2,"3075 Valley View Ln  DFW Airport, TX 75261",337862,337862,7,2024.3,2023.2,UC,W,BUILDING 2,DFW LOGISTICS HUB,32.84824797,-97.02200413,36,DALLAS,2,,,,,,,,
1652918829,2,"4573 J D Mouser Pky  Alvarado, TX 76009",16000,16000,2,2024.2,2023.1,UC,W,,,32.5201564,-97.1561828,0,FORTWO,0,,,,,,,,
1652924318,2,"1901 Peachtree Industrial Blvd  Buford, GA 30518",45000,21000,1,2025.1,2024.1,UC,W,,,34.124927,-84.017175,20,ATLANT,1,,,,,,,,
1652896320,2,"2202 Franklin Ave  Mesquite, TX 75150",49033,38500,3,2024.2,2023.3,UC,W,,,32.7942788,-96.6140972,18,DALLAS,1,,,,,,,,
1652887425,2,"1400 Senoia   Tyrone, GA 30290",30000,17500,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 100,74 SOUTH BUSINESS PARK,33.493502,-84.580774,24,ATLANT,1,,,,,,,,
1652893674,2,"County Road 212   Forney, TX 75126",430436,430436,7,2024.2,2022.3,UC,W,--streetnum is:   to   | building name is BUILDING 1,PLATFORM 80 / 20,32.7343446,-96.4225887,36,DALLAS,1,,,,,,,,
1652909360,2,"1001 Douglas Hills Rd  Lithia Springs, GA 30122",110788,110788,2,2024.4,2023.4,UC,W,BUILDING 400,DOUGLAS HILLS LOGISTIC CENTER,33.75886602,-84.61110536,32,ATLANT,0,,,,,,,,
1652909340,2,"1060 Douglas Hills Rd  Lithia Springs, GA 30122",489416,489416,2,2024.3,2023.3,UC,W,BUILDING 100,DOUGLAS HILLS LOGISTIC CENTER,33.7597381,-84.612681,36,ATLANT,1,,,,,,,,
1652909348,2,"1050 Douglas Hills Rd  Lithia Springs, GA 30122",147727,147727,2,2024.3,2023.3,UC,W,BUILDING 200,DOUGLAS HILLS LOGISTIC CENTER,33.7591801,-84.6114691,32,ATLANT,2,,,,,,,,
1652887793,2,"121 Technology Park   Allen, TX 75013",128123,128123,4,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING E,121 TECHNOLOGY PARK,33.1468765,-96.6659494,32,DALLAS,0,,,,,,,,
1652872727,2,"Tramore Pointe Pky  Austell, GA 30106",47500,0,3,2024.2,2023.3,UC,W,,,33.8596949,-84.6231074,0,ATLANT,3,,,,,,,,
1652924375,2,"3770 Francis Cir  Alpharetta, GA 30004",15000,0,1,2024.4,2023.2,UC,W,BUILDING 300,,34.146663,-84.244045,0,ATLANT,1,,,,,,,,
1652918835,2,"4560 J D Mouser Pky  Alvarado, TX 76009",10000,7500,2,2024.3,2023.1,UC,W,,,32.5208459,-97.1567378,0,FORTWO,1,,,,,,,,
1652918148,2,"2100 Mustang Ct  Southlake, TX 76092",120840,120840,2,2025.1,2023.4,UC,W,BUILDING 4,CONSTELLATION MUSTANG CROSSING,32.9219245,-97.1173396,28,FORTWO,4,,,,,,,,
1652886563,2,"4000 Chamblee Rd  Oakwood, GA 30566",224599,224599,8,2024.2,2022.1,UC,W,OAKWOOD COMMERCE CENTER,,34.2181149,-83.8876659,32,ATLANT,2,,,,,,,,
1652851601,2,"409 Power House Dr  Mckinney, TX 75071",12321,0,4,2024.2,2023.1,UC,W,,,33.217093,-96.611622,0,DALLAS,4,,,,,,,,
1652886558,2,"5050 Stonewall Tell Rd  Atlanta, GA 30349",172000,172000,8,2024.2,2022.2,UC,W,STONEWALL LOGISTICS CENTER,,33.6174968,-84.5577774,32,ATLANT,4,,,,,,,,
1652865885,2,"2105 Buford Hwy  Buford, GA 30518",494804,494804,11,2024.2,2022.1,UC,W,DOWNTOWN BUFORD LOGISTICS CENTER,,34.109816,-83.9989669,36,ATLANT,2,,,,,,,,
1652907799,2,"1075 Lower Woolsey Rd  Hampton, GA 30228",1392166,0,3,2024.2,2023.1,UC,W,,,33.3696127,-84.3147171,0,ATLANT,0,,,,,,,,
1652897666,2,"ICC-35   Denton, TX 76207",702766,702766,6,2024.4,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING 3,ICC-35,33.2583305,-97.1828792,0,DALLAS,0,,,,,,,,
1652911371,2,"601 W Pleasant Run Rd  Wilmer, TX 75172",420643,420643,2,2024.3,2023.3,UC,W,INLAND LOGISTICS CENTER,,32.60389063,-96.70464292,36,DALLAS,1,,,,,,,,
1652913313,2,"7501 Factory Shoals Rd  Austell, GA 30168",115650,115650,1,2025.1,2024.1,UC,W,20W FACTORY SHOALS COMMERCE CENTER,,33.76996889,-84.5890832,32,ATLANT,4,,,,,,,,
1652921812,2,"3296 Burk Dr  Chamblee, GA 30341",174800,0,1,2024.3,2023.2,UC,W,,,33.88625,-84.3002,0,ATLANT,1,,,,,,,,
1652828587,2,"1325 Highway 42   Mcdonough, GA 30252",1219826,1219826,1,2025.1,2024.1,UC,W,BUILDING A,PNK PARK SOUTHERN GATEWAY,33.4095545,-84.139746,41,ATLANT,0,,,,,,,,
856328172,2,"350 Raco Pky  Pendergrass, GA 30567",538450,538450,5,2024.4,2023.3,UC,W,BUILDING 1,JACKSON 85 NORTH BUSINESS PARK,34.19590378,-83.60250092,40,ATLANT,4,,,,,,,,
1652891290,2,"201 GA-293   Cartersville, GA 30120",127180,127180,8,2024.2,2022.2,UC,W,NORTHWEST LOGISTICS CENTER - BUILDING 1,,34.15262359,-84.78455049,32,ATLANT,1,,,,,,,,
1652918934,2,"2701 S State Highway 121 Busines   Lewisville, TX 75067",50125,50125,2,2024.3,2023.3,UC,W,EDMONDS 121 INTERCHANGE,,32.9945173,-97.004756,28,DALLAS,1,,,,,,,,
1652920674,2,"100 Wes Walker Memorial Dr  Ball Ground, GA 30107",30000,30000,2,2024.4,2023.4,UC,W,,,34.303726,-84.424874,22,ATLANT,0,,,,,,,,
1652909452,2,"4549 J D Mouser Pky  Alvarado, TX 76009",13800,13800,3,2024.3,2023.1,UC,W,,,32.5207139,-97.1560565,20,FORTWO,1,,,,,,,,
1652823299,2,"1100 Bold Ruler Rd  Justin, TX 76247",1042000,0,6,2024.3,2022.4,UC,W,BLDG 7,INTERMODAL LOGISTICS CENTER,33.0136959,-97.3341759,40,FORTWO,0,,,,,,,,
1652918594,2,"6901 N Interstate 35   Denton, TX 76207",129721,129721,1,2025.1,2024.1,UC,W,BUILDING 2,,33.2729777,-97.1804559,32,DALLAS,4,,,,,,,,
1652892616,2,"3101 NW Centre   Fort Worth, TX 76135",221444,0,7,2024.2,2022.3,UC,W,BUILDING A,FORT WEST COMMERCE CENTER,32.8043632,-97.4344194,36,FORTWO,1,,,,,,,,
1652886730,2,"Bledsoe   Newnan, GA 30265",12000,12000,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is GTD PARK AT BLEDSOE BUILDING B,,33.4013003,-84.7547656,28,ATLANT,2,,,,,,,,
1652894195,2,"12790 International Pky  Dallas, TX 75228",113864,113864,7,2024.2,2022.3,UC,W,BUILDING A,PERIMETER PARK,32.8583914,-96.6593303,32,DALLAS,4,,,,,,,,
1652917117,2,"7815 Jetstar Dr  Irving, TX 75063",69160,69160,1,2024.3,2024.1,UC,W,TRISTAR BUSINESS PARK,,32.913254,-97.0031873,32,DALLAS,0,,,,,,,,
1652894407,2,"7995 Bowen Rd  Palmetto, GA 30268",563193,563193,7,2024.2,2022.3,UC,W,ROOSEVELT LOGISTICS CENTER,,33.52913,-84.65139,40,ATLANT,2,,,,,,,,
1652887799,2,"121 Technology Park   Allen, TX 75013",85383,85383,2,2024.4,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING G,121 TECHNOLOGY PARK,33.1465689,-96.6662791,32,DALLAS,1,,,,,,,,
1652892468,2,"3221 Lyndon B Johnson Fwy  Dallas, TX 75234",59970,0,2,2025.1,2023.4,UC,W,,,32.9143053,-96.8695946,32,DALLAS,4,,,,,,,,
1652923075,2,"6850 Cedar Ranch Dr.   Dallas, TX 75241",59970,59970,1,2025.1,2023.4,UC,W,,,32.6533336,-96.7641291,32,DALLAS,0,,,,,,,,
1652915196,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",76150,76150,3,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is B,,32.7326549,-97.1963037,32,FORTWO,0,,,,,,,,
1652901827,2,"1900 Fulenwider Rd  Gainesville, GA 30507",334670,334670,4,2024.4,2023.2,UC,W,GAINESVILLE 85 BUSINESS CENTER- BUILDING 100,,34.2132757,-83.7796652,36,ATLANT,0,,,,,,,,
1652907866,2,"4800 Sterilite Dr  Ennis, TX 75119",135000,0,3,2024.3,2023.1,UC,W,FRESHPET PHASE 2,,32.29366759,-96.59290809,0,DALLAS,0,,,,,,,,
1652892515,2,"1037 Cassville White Rd  White, GA 30184",139950,139950,7,2024.2,2022.3,UC,W,BUILDING 2,,34.2721412,-84.80108675,32,ATLANT,0,,,,,,,,
1652897492,2,"1500 N Mayhill Rd  Denton, TX 76208",91745,91745,3,2024.3,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 1,,33.21355139,-97.08342433,0,DALLAS,4,,,,,,,,
1652896157,2,"700 Williams Dr  Marietta, GA 30066",16800,0,2,2024.3,2023.4,UC,W,,,33.991865,-84.5453317,20,ATLANT,0,,,,,,,,
1652918765,2,"2125 Bardin Rd  Grand Prairie, TX 75052",31414,31414,2,2024.2,2023.1,UC,W,,,32.6693349,-97.0338769,24,DALLAS,0,,,,,,,,
1652892432,2,"4851 E Loop 820 South   Fort Worth, TX 76119",238289,238289,3,2024.3,2023.3,UC,W,OAK CREEK DISTRIBUTION CENTER,,32.694382,-97.233905,32,FORTWO,0,,,,,,,,
1652901738,2,"2807 E Centerville Rd  Garland, TX 75040",150926,150926,3,2024.3,2023.3,UC,W,2807 E CENTERVILLE,,32.90558308,-96.60025787,36,DALLAS,0,,,,,,,,
1652901709,2,"1 Industrial Access Rd  Douglasville, GA 30134",257920,257920,5,2025.1,2023.1,UC,W,ACCESS WEST LOGISTICS CENTER,,33.7753029,-84.7174038,32,ATLANT,0,,,,,,,,
1652874697,2,"501 W Risinger Rd  Fort Worth, TX 76140",655600,655600,4,2025.1,2023.2,EX,W,BUILDING 2,RISINGER SOUTH,32.61409229,-97.33450268,40,FORTWO,4,,,,,,,,
1652918830,2,"4577 J D Mouser Pky  Alvarado, TX 76009",16000,12000,2,2024.3,2023.1,UC,W,,,32.5204097,-97.1564054,0,FORTWO,0,,,,,,,,
1652851133,2,"3701 Norwich St  Dallas, TX 75212",763960,378826,5,2024.4,2023.2,UC,W,BUILDING 2,TRINITY WEST,32.787097,-96.886384,40,DALLAS,1,,,,,,,,
1652894658,2,"175 Candler Rd  McDonough, GA 30253",498160,498160,6,2024.4,2022.3,UC,W,STOCKBRIDGE LOGISTICS CENTER,,33.4811766,-84.1807392,40,ATLANT,0,,,,,,,,
1652892512,2,"1039 Cassville White Rd  White, GA 30184",155820,155820,7,2024.2,2022.3,UC,W,BUILDING 1,,34.2721412,-84.80108675,32,ATLANT,0,,,,,,,,
1652918332,2,"350 Logistics Pky  Jackson, GA 30233",250141,250141,2,2024.4,2023.4,UC,W,RIVERPARK 2,,33.2666422,-84.0925711,32,ATLANT,0,,,,,,,,
1652900845,2,"4700 S Hardin Blvd  McKinney, TX 75070",95179,0,5,2024.2,2022.3,UC,W,BUILDING 2,MCKINNEY 121,33.15420331,-96.66351025,0,DALLAS,2,,,,,,,,
1652866361,2,"Leora & ST HWY 121   Lewisville, TX 75067",23400,0,4,2025.1,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING 4,,33.0580896,-96.9102844,0,DALLAS,2,,,,,,,,
1652874907,2,"Laird Rd And Bill Carruth Pky  Hiram, GA 30141",367360,0,2,2024.3,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING A,SILVER COMET INDUSTRIAL PARK,33.8557475,-84.7713759,32,ATLANT,0,,,,,,,,
